"dat","z","opn","mx","mn","clo","vol"
"20210723","",147.550003051758,148.720001220703,146.919998168945,148.559997558594,71447400
"20210726","",148.270004272461,149.830001831055,147.699996948242,148.990005493164,72434100
"20210727","",149.119995117188,149.210006713867,145.550003051758,146.770004272461,104818600
"20210728","",144.809997558594,146.970001220703,142.539993286133,144.979995727539,118931200
"20210729","",144.690002441406,146.550003051758,144.580001831055,145.639999389648,56699500
"20210730","",144.380004882812,146.330001831055,144.110000610352,145.860000610352,70440600
"20210802","",146.360000610352,146.949996948242,145.25,145.520004272461,62880000
"20210803","",145.809997558594,148.039993286133,145.179992675781,147.360000610352,64786600
"20210804","",147.270004272461,147.789993286133,146.279998779297,146.949996948242,56368300
"20210805","",146.979995727539,147.839996337891,146.169998168945,147.059997558594,46397700
"20210806","",146.350006103516,147.110000610352,145.630004882812,146.139999389648,54126800
"20210809","",146.199996948242,146.699996948242,145.520004272461,146.089996337891,48908700
"20210810","",146.440002441406,147.710006713867,145.300003051758,145.600006103516,69023100
"20210811","",146.050003051758,146.720001220703,145.529998779297,145.860000610352,48493500
"20210812","",146.190002441406,149.050003051758,145.839996337891,148.889999389648,72282600
"20210813","",148.970001220703,149.440002441406,148.270004272461,149.100006103516,59375000
"20210816","",148.539993286133,151.190002441406,146.470001220703,151.119995117188,103296000
"20210817","",150.229995727539,151.679992675781,149.089996337891,150.190002441406,92229700
"20210818","",149.800003051758,150.720001220703,146.149993896484,146.360000610352,86326000
"20210819","",145.029998779297,148,144.5,146.699996948242,86960300
"20210820","",147.440002441406,148.5,146.779998779297,148.190002441406,60549600
"20210823","",148.309997558594,150.190002441406,147.889999389648,149.710006713867,60131800
"20210824","",149.449996948242,150.860000610352,149.149993896484,149.619995117188,48606400
"20210825","",149.809997558594,150.320007324219,147.800003051758,148.360000610352,58991300
"20210826","",148.350006103516,149.119995117188,147.509994506836,147.539993286133,48597200
"20210827","",147.479995727539,148.75,146.830001831055,148.600006103516,55802400
"20210830","",149,153.490005493164,148.610000610352,153.119995117188,90956700
"20210831","",152.660003662109,152.800003051758,151.289993286133,151.830001831055,86453100
"20210901","",152.830001831055,154.979995727539,152.339996337891,152.509994506836,80313700
"20210902","",153.869995117188,154.720001220703,152.399993896484,153.649993896484,71115500
"20210903","",153.759994506836,154.630004882812,153.089996337891,154.300003051758,57808700
"20210907","",154.970001220703,157.259994506836,154.389999389648,156.690002441406,82278300
"20210908","",156.979995727539,157.039993286133,153.979995727539,155.110000610352,74420200
"20210909","",155.490005493164,156.110000610352,153.949996948242,154.070007324219,57305700
"20210910","",155,155.479995727539,148.699996948242,148.970001220703,140893200
"20210913","",150.630004882812,151.419998168945,148.75,149.550003051758,102404300
"20210914","",150.350006103516,151.070007324219,146.910003662109,148.119995117188,109296300
"20210915","",148.559997558594,149.440002441406,146.369995117188,149.029998779297,83281300
"20210916","",148.440002441406,148.970001220703,147.220001220703,148.789993286133,68034100
"20210917","",148.820007324219,148.820007324219,145.759994506836,146.059997558594,129868800
"20210920","",143.800003051758,144.839996337891,141.270004272461,142.940002441406,123478900
"20210921","",143.929992675781,144.600006103516,142.779998779297,143.429992675781,75834000
"20210922","",144.449996948242,146.429992675781,143.699996948242,145.850006103516,76404300
"20210923","",146.649993896484,147.080001831055,145.639999389648,146.830001831055,64838200
"20210924","",145.660003662109,147.470001220703,145.559997558594,146.919998168945,53477900
"20210927","",145.470001220703,145.960006713867,143.820007324219,145.369995117188,74150700
"20210928","",143.25,144.75,141.690002441406,141.910003662109,108972300
"20210929","",142.470001220703,144.449996948242,142.029998779297,142.830001831055,74602000
"20210930","",143.660003662109,144.380004882812,141.279998779297,141.5,89056700
"20211001","",141.899993896484,142.919998168945,139.110000610352,142.649993896484,94639600
"20211004","",141.759994506836,142.210006713867,138.270004272461,139.139999389648,98322000
"20211005","",139.490005493164,142.240005493164,139.360000610352,141.110000610352,80861100
"20211006","",139.470001220703,142.149993896484,138.369995117188,142,83221100
"20211007","",143.059997558594,144.220001220703,142.720001220703,143.289993286133,61732700
"20211008","",144.029998779297,144.179992675781,142.559997558594,142.899993896484,58773200
"20211011","",142.270004272461,144.809997558594,141.809997558594,142.809997558594,64452200
"20211012","",143.229995727539,143.25,141.039993286133,141.509994506836,73035900
"20211013","",141.240005493164,141.399993896484,139.199996948242,140.910003662109,78762700
"20211014","",142.110000610352,143.880004882812,141.509994506836,143.759994506836,69907100
"20211015","",143.770004272461,144.899993896484,143.509994506836,144.839996337891,67940300
"20211018","",143.449996948242,146.839996337891,143.160003662109,146.550003051758,85589200
"20211019","",147.009994506836,149.169998168945,146.550003051758,148.759994506836,76378900
"20211020","",148.699996948242,149.75,148.119995117188,149.259994506836,58418800
"20211021","",148.809997558594,149.639999389648,147.869995117188,149.479995727539,61421000
"20211022","",149.690002441406,150.179992675781,148.639999389648,148.690002441406,58883400
"20211025","",148.679992675781,149.369995117188,147.619995117188,148.639999389648,50720600
"20211026","",149.330001831055,150.839996337891,149.009994506836,149.320007324219,60893400
"20211027","",149.360000610352,149.729995727539,148.490005493164,148.850006103516,56094900
"20211028","",149.820007324219,153.169998168945,149.720001220703,152.570007324219,100077900
"20211029","",147.220001220703,149.940002441406,146.410003662109,149.800003051758,124953200
"20211101","",148.990005493164,149.699996948242,147.800003051758,148.960006713867,74588300
"20211102","",148.660003662109,151.570007324219,148.649993896484,150.020004272461,69122000
"20211103","",150.389999389648,151.970001220703,149.820007324219,151.490005493164,54511500
"20211104","",151.580001831055,152.429992675781,150.639999389648,150.960006713867,60394600
"20211105","",151.889999389648,152.199996948242,150.059997558594,151.279998779297,65463900
"20211108","",151.410003662109,151.570007324219,150.160003662109,150.440002441406,55020900
"20211109","",150.199996948242,151.429992675781,150.059997558594,150.809997558594,56787900
"20211110","",150.020004272461,150.130004882812,147.850006103516,147.919998168945,65187100
"20211111","",148.960006713867,149.429992675781,147.679992675781,147.869995117188,4.1e+07
"20211112","",148.429992675781,150.399993896484,147.479995727539,149.990005493164,63804000
"20211115","",150.369995117188,151.880004882812,149.429992675781,150,59222800
"20211116","",149.940002441406,151.490005493164,149.339996337891,151,59256200
"20211117","",151,155,150.990005493164,153.490005493164,88807000
"20211118","",153.710006713867,158.669998168945,153.050003051758,157.869995117188,137827700
"20211119","",157.649993896484,161.020004272461,156.529998779297,160.550003051758,117305600
"20211122","",161.679992675781,165.699996948242,161,161.020004272461,117467900
"20211123","",161.119995117188,161.800003051758,159.059997558594,161.410003662109,96041900
"20211124","",160.75,162.139999389648,159.639999389648,161.940002441406,69463600
"20211126","",159.570007324219,160.449996948242,156.360000610352,156.809997558594,76959800
"20211129","",159.369995117188,161.190002441406,158.789993286133,160.240005493164,88748200
"20211130","",159.990005493164,165.520004272461,159.919998168945,165.300003051758,174048100
"20211201","",167.479995727539,170.300003051758,164.529998779297,164.770004272461,152052500
"20211202","",158.740005493164,164.199996948242,157.800003051758,163.759994506836,136739200
"20211203","",164.020004272461,164.960006713867,159.720001220703,161.839996337891,118023100
"20211206","",164.289993286133,167.880004882812,164.279998779297,165.320007324219,107497000
"20211207","",169.080001831055,171.580001831055,168.339996337891,171.179992675781,120405400
"20211208","",172.130004882812,175.960006713867,170.699996948242,175.080001831055,116998900
"20211209","",174.910003662109,176.75,173.919998168945,174.559997558594,108923700
"20211210","",175.210006713867,179.630004882812,174.690002441406,179.449996948242,115402700
"20211213","",181.119995117188,182.130004882812,175.529998779297,175.740005493164,153237000
"20211214","",175.25,177.740005493164,172.210006713867,174.330001831055,139380400
"20211215","",175.110000610352,179.5,172.309997558594,179.300003051758,131063300
"20211216","",179.279998779297,181.139999389648,170.75,172.259994506836,150185800
"20211217","",169.929992675781,173.470001220703,169.690002441406,171.139999389648,195432700
"20211220","",168.279998779297,170.580001831055,167.460006713867,169.75,107499100
"20211221","",171.559997558594,173.199996948242,169.119995117188,172.990005493164,91185900
"20211222","",173.039993286133,175.860000610352,172.149993896484,175.639999389648,92135300
"20211223","",175.850006103516,176.850006103516,175.270004272461,176.279998779297,68356600
"20211227","",177.089996337891,180.419998168945,177.070007324219,180.330001831055,74919600
"20211228","",180.160003662109,181.330001831055,178.529998779297,179.289993286133,79144300
"20211229","",179.330001831055,180.630004882812,178.139999389648,179.380004882812,62348900
"20211230","",179.470001220703,180.570007324219,178.089996337891,178.199996948242,59773000
"20211231","",178.089996337891,179.229995727539,177.259994506836,177.570007324219,64062300
"20220103","",177.830001831055,182.880004882812,177.710006713867,182.009994506836,104487900
"20220104","",182.630004882812,182.940002441406,179.119995117188,179.699996948242,99310400
"20220105","",179.610000610352,180.169998168945,174.639999389648,174.919998168945,94537600
"20220106","",172.699996948242,175.300003051758,171.639999389648,172,96904000
"20220107","",172.889999389648,174.139999389648,171.029998779297,172.169998168945,86709100
"20220110","",169.080001831055,172.5,168.169998168945,172.190002441406,106765600
"20220111","",172.320007324219,175.179992675781,170.820007324219,175.080001831055,76138300
"20220112","",176.119995117188,177.179992675781,174.820007324219,175.529998779297,74805200
"20220113","",175.779998779297,176.619995117188,171.789993286133,172.190002441406,84505800
"20220114","",171.339996337891,173.779998779297,171.089996337891,173.070007324219,80440800
"20220118","",171.509994506836,172.539993286133,169.410003662109,169.800003051758,90956700
"20220119","",170,171.080001831055,165.940002441406,166.229995727539,94815000
"20220120","",166.979995727539,169.679992675781,164.179992675781,164.509994506836,91420500
"20220121","",164.419998168945,166.330001831055,162.300003051758,162.410003662109,122848900
"20220124","",160.020004272461,162.300003051758,154.699996948242,161.619995117188,162294600
"20220125","",158.979995727539,162.759994506836,157.020004272461,159.779998779297,115798400
"20220126","",163.5,164.389999389648,157.820007324219,159.690002441406,108275300
"20220127","",162.449996948242,163.839996337891,158.279998779297,159.220001220703,121954600
"20220128","",165.710006713867,170.350006103516,162.800003051758,170.330001831055,179935700
"20220131","",170.160003662109,175,169.509994506836,174.779998779297,115541600
"20220201","",174.009994506836,174.839996337891,172.309997558594,174.610000610352,86213900
"20220202","",174.75,175.880004882812,173.330001831055,175.839996337891,84914300
"20220203","",174.479995727539,176.240005493164,172.119995117188,172.899993896484,89418100
"20220204","",171.679992675781,174.100006103516,170.679992675781,172.389999389648,82465400
"20220207","",172.860000610352,173.949996948242,170.949996948242,171.660003662109,77251200
"20220208","",171.729995727539,175.350006103516,171.429992675781,174.830001831055,74829200
"20220209","",176.050003051758,176.649993896484,174.899993896484,176.279998779297,71285000
"20220210","",174.139999389648,175.479995727539,171.550003051758,172.119995117188,90865900
"20220211","",172.330001831055,173.080001831055,168.039993286133,168.639999389648,98670700
"20220214","",167.369995117188,169.580001831055,166.559997558594,168.880004882812,86185500
"20220215","",170.970001220703,172.949996948242,170.25,172.789993286133,62527400
"20220216","",171.850006103516,173.339996337891,170.050003051758,172.550003051758,61177400
"20220217","",171.029998779297,171.910003662109,168.470001220703,168.880004882812,69589300
"20220218","",169.820007324219,170.539993286133,166.190002441406,167.300003051758,82772700
"20220222","",164.979995727539,166.690002441406,162.149993896484,164.320007324219,91162800
"20220223","",165.539993286133,166.149993896484,159.75,160.070007324219,90009200
"20220224","",152.580001831055,162.850006103516,152,162.740005493164,141147500
"20220225","",163.839996337891,165.119995117188,160.869995117188,164.850006103516,91974200
"20220228","",163.059997558594,165.419998168945,162.429992675781,165.119995117188,95056600
"20220301","",164.699996948242,166.600006103516,161.970001220703,163.199996948242,83474400
"20220302","",164.389999389648,167.360000610352,162.949996948242,166.559997558594,79724800
"20220303","",168.470001220703,168.910003662109,165.550003051758,166.229995727539,76678400
"20220304","",164.490005493164,165.550003051758,162.100006103516,163.169998168945,83737200
"20220307","",163.360000610352,165.020004272461,159.039993286133,159.300003051758,96418800
"20220308","",158.820007324219,162.880004882812,155.800003051758,157.440002441406,131148300
"20220309","",161.479995727539,163.410003662109,159.410003662109,162.949996948242,91454900
"20220310","",160.199996948242,160.389999389648,155.979995727539,158.520004272461,105342000
"20220311","",158.929992675781,159.279998779297,154.5,154.729995727539,96970100
"20220314","",151.449996948242,154.119995117188,150.100006103516,150.619995117188,108732100
"20220315","",150.899993896484,155.570007324219,150.380004882812,155.089996337891,92964300
"20220316","",157.050003051758,160,154.460006713867,159.589996337891,102300200
"20220317","",158.610000610352,161,157.630004882812,160.619995117188,75615400
"20220318","",160.509994506836,164.479995727539,159.759994506836,163.979995727539,123511700
"20220321","",163.509994506836,166.350006103516,163.009994506836,165.380004882812,95811400
"20220322","",165.509994506836,169.419998168945,164.910003662109,168.820007324219,81532000
"20220323","",167.990005493164,172.639999389648,167.649993896484,170.210006713867,98062700
"20220324","",171.059997558594,174.139999389648,170.210006713867,174.070007324219,90131400
"20220325","",173.880004882812,175.279998779297,172.75,174.720001220703,80546200
"20220328","",172.169998168945,175.729995727539,172,175.600006103516,90371900
"20220329","",176.690002441406,179.009994506836,176.339996337891,178.960006713867,100589400
"20220330","",178.550003051758,179.610000610352,176.699996948242,177.770004272461,92633200
"20220331","",177.839996337891,178.029998779297,174.399993896484,174.610000610352,103049300
"20220401","",174.029998779297,174.880004882812,171.940002441406,174.309997558594,78751300
"20220404","",174.570007324219,178.490005493164,174.440002441406,178.440002441406,76468400
"20220405","",177.5,178.300003051758,174.419998168945,175.059997558594,73401800
"20220406","",172.360000610352,173.630004882812,170.130004882812,171.830001831055,89058800
"20220407","",171.160003662109,173.360000610352,169.850006103516,172.139999389648,77594700
"20220408","",171.779998779297,171.779998779297,169.199996948242,170.089996337891,76575500
"20220411","",168.710006713867,169.029998779297,165.5,165.75,72246700
"20220412","",168.020004272461,169.869995117188,166.639999389648,167.660003662109,79265200
"20220413","",167.389999389648,171.039993286133,166.770004272461,170.399993896484,70618900
"20220414","",170.619995117188,171.270004272461,165.039993286133,165.289993286133,75329400
"20220418","",163.919998168945,166.600006103516,163.570007324219,165.070007324219,69023900
"20220419","",165.020004272461,167.820007324219,163.910003662109,167.399993896484,67723800
"20220420","",168.759994506836,168.880004882812,166.100006103516,167.229995727539,67929800
"20220421","",168.910003662109,171.529998779297,165.910003662109,166.419998168945,87227800
"20220422","",166.460006713867,167.869995117188,161.5,161.789993286133,84882400
"20220425","",161.119995117188,163.169998168945,158.460006713867,162.880004882812,96046400
"20220426","",162.25,162.339996337891,156.720001220703,156.800003051758,95623200
"20220427","",155.910003662109,159.789993286133,155.380004882812,156.570007324219,88063200
"20220428","",159.25,164.520004272461,158.929992675781,163.639999389648,130216800
"20220429","",161.839996337891,166.199996948242,157.25,157.649993896484,131747600
"20220502","",156.710006713867,158.229995727539,153.270004272461,157.960006713867,123055300
"20220503","",158.149993896484,160.710006713867,156.320007324219,159.479995727539,88966500
"20220504","",159.669998168945,166.479995727539,159.259994506836,166.020004272461,108256500
"20220505","",163.850006103516,164.080001831055,154.949996948242,156.770004272461,130525300
"20220506","",156.009994506836,159.440002441406,154.179992675781,157.279998779297,116124600
"20220509","",154.929992675781,155.830001831055,151.490005493164,152.059997558594,131577900
"20220510","",155.520004272461,156.740005493164,152.929992675781,154.509994506836,115366700
"20220511","",153.5,155.449996948242,145.809997558594,146.5,142689800
"20220512","",142.770004272461,146.199996948242,138.800003051758,142.559997558594,182602000
"20220513","",144.589996337891,148.100006103516,143.110000610352,147.110000610352,113990900
"20220516","",145.550003051758,147.520004272461,144.179992675781,145.539993286133,86643800
"20220517","",148.860000610352,149.770004272461,146.679992675781,149.240005493164,78336300
"20220518","",146.850006103516,147.360000610352,139.899993896484,140.820007324219,109742900
"20220519","",139.880004882812,141.660003662109,136.600006103516,137.350006103516,136095600
"20220520","",139.089996337891,140.699996948242,132.610000610352,137.589996337891,137426100
"20220523","",137.789993286133,143.259994506836,137.649993896484,143.110000610352,117726300
"20220524","",140.809997558594,141.970001220703,137.330001831055,140.360000610352,104132700
"20220525","",138.429992675781,141.789993286133,138.339996337891,140.520004272461,92482700
"20220526","",137.389999389648,144.339996337891,137.139999389648,143.779998779297,90601500
"20220527","",145.389999389648,149.679992675781,145.259994506836,149.639999389648,90978500
"20220531","",149.070007324219,150.660003662109,146.839996337891,148.839996337891,103718400
"20220601","",149.899993896484,151.740005493164,147.679992675781,148.710006713867,74286600
"20220602","",147.830001831055,151.270004272461,146.860000610352,151.210006713867,72348100
"20220603","",146.899993896484,147.970001220703,144.460006713867,145.380004882812,88570300
"20220606","",147.029998779297,148.570007324219,144.899993896484,146.139999389648,71598400
"20220607","",144.350006103516,149,144.100006103516,148.710006713867,67808200
"20220608","",148.580001831055,149.869995117188,147.460006713867,147.960006713867,53950200
"20220609","",147.080001831055,147.949996948242,142.529998779297,142.639999389648,69473000
"20220610","",140.279998779297,140.759994506836,137.059997558594,137.130004882812,91437900
"20220613","",132.869995117188,135.199996948242,131.440002441406,131.880004882812,122207100
"20220614","",133.130004882812,133.889999389648,131.479995727539,132.759994506836,84784300
"20220615","",134.289993286133,137.339996337891,132.160003662109,135.429992675781,91533000
"20220616","",132.080001831055,132.389999389648,129.039993286133,130.059997558594,108123900
"20220617","",130.070007324219,133.080001831055,129.809997558594,131.559997558594,134520300
"20220621","",133.419998168945,137.059997558594,133.320007324219,135.869995117188,81000500
"20220622","",134.789993286133,137.759994506836,133.910003662109,135.350006103516,73409200
"20220623","",136.820007324219,138.589996337891,135.630004882812,138.270004272461,72433800
"20220624","",139.899993896484,141.910003662109,139.770004272461,141.660003662109,89116800
"20220627","",142.699996948242,143.490005493164,140.970001220703,141.660003662109,70207900
"20220628","",142.130004882812,143.419998168945,137.320007324219,137.440002441406,67083400
"20220629","",137.460006713867,140.669998168945,136.669998168945,139.229995727539,66242400
"20220630","",137.25,138.369995117188,133.770004272461,136.720001220703,98964500
"20220701","",136.039993286133,139.039993286133,135.660003662109,138.929992675781,71051600
"20220705","",137.770004272461,141.610000610352,136.929992675781,141.559997558594,73353800
"20220706","",141.350006103516,144.119995117188,141.080001831055,142.919998168945,74064300
"20220707","",143.289993286133,146.550003051758,143.279998779297,146.350006103516,66253700
"20220708","",145.259994506836,147.550003051758,145,147.039993286133,64547800
"20220711","",145.669998168945,146.639999389648,143.779998779297,144.869995117188,63141600
"20220712","",145.759994506836,148.449996948242,145.050003051758,145.860000610352,77588800
"20220713","",142.990005493164,146.449996948242,142.119995117188,145.490005493164,71185600
"20220714","",144.080001831055,148.949996948242,143.25,148.470001220703,78140700
"20220715","",149.779998779297,150.860000610352,148.199996948242,150.169998168945,76259900
"20220718","",150.740005493164,151.570007324219,146.699996948242,147.070007324219,81420900
"20220719","",147.919998168945,151.229995727539,146.910003662109,151,82982400
"20220720","",151.119995117188,153.720001220703,150.369995117188,153.039993286133,64823400
"20220721","",154.5,155.570007324219,151.940002441406,155.350006103516,65086600
"20220722","",155.389999389648,156.279998779297,153.410003662109,154.089996337891,66675400
"20220725","",154.009994506836,155.039993286133,152.279998779297,152.949996948242,53623900
"20220726","",152.259994506836,153.089996337891,150.800003051758,151.600006103516,55138700
"20220727","",152.580001831055,157.330001831055,152.160003662109,156.789993286133,78620700
"20220728","",156.979995727539,157.639999389648,154.410003662109,157.350006103516,81378700
"20220729","",161.240005493164,163.630004882812,159.5,162.509994506836,101786900
"20220801","",161.009994506836,163.589996337891,160.889999389648,161.509994506836,67829400
"20220802","",160.100006103516,162.410003662109,159.630004882812,160.009994506836,59907000
"20220803","",160.839996337891,166.589996337891,160.75,166.130004882812,82507500
"20220804","",166.009994506836,167.190002441406,164.429992675781,165.809997558594,55474100
"20220805","",163.210006713867,165.850006103516,163,165.350006103516,56697000
"20220808","",166.369995117188,167.809997558594,164.199996948242,164.869995117188,60276900
"20220809","",164.020004272461,165.820007324219,163.25,164.919998168945,63135500
"20220810","",167.679992675781,169.339996337891,166.899993896484,169.240005493164,70170500
"20220811","",170.059997558594,170.990005493164,168.190002441406,168.490005493164,57149200
"20220812","",169.820007324219,172.169998168945,169.399993896484,172.100006103516,68039400
"20220815","",171.520004272461,173.389999389648,171.350006103516,173.190002441406,54091700
"20220816","",172.779998779297,173.710006713867,171.660003662109,173.029998779297,56377100
"20220817","",172.770004272461,176.149993896484,172.570007324219,174.550003051758,79542000
"20220818","",173.75,174.899993896484,173.119995117188,174.149993896484,62290100
"20220819","",173.029998779297,173.740005493164,171.309997558594,171.520004272461,70346300
"20220822","",169.690002441406,169.860000610352,167.139999389648,167.570007324219,69026800
"20220823","",167.080001831055,168.710006713867,166.649993896484,167.229995727539,54147100
"20220824","",167.320007324219,168.110000610352,166.25,167.529998779297,53841500
"20220825","",168.779998779297,170.139999389648,168.350006103516,170.029998779297,51218200
"20220826","",170.570007324219,171.050003051758,163.559997558594,163.619995117188,78961000
"20220829","",161.149993896484,162.899993896484,159.820007324219,161.380004882812,73314000
"20220830","",162.130004882812,162.559997558594,157.720001220703,158.910003662109,77906200
"20220831","",160.309997558594,160.580001831055,157.139999389648,157.220001220703,87991100
"20220901","",156.639999389648,158.419998168945,154.669998168945,157.960006713867,74229900
"20220902","",159.75,160.360000610352,154.970001220703,155.809997558594,76957800
"20220906","",156.470001220703,157.089996337891,153.690002441406,154.529998779297,73714800
"20220907","",154.820007324219,156.669998168945,153.610000610352,155.960006713867,87449600
"20220908","",154.639999389648,156.360000610352,152.679992675781,154.460006713867,84923800
"20220909","",155.470001220703,157.820007324219,154.75,157.369995117188,68028800
"20220912","",159.589996337891,164.259994506836,159.300003051758,163.429992675781,104956000
"20220913","",159.899993896484,160.539993286133,153.369995117188,153.839996337891,122656600
"20220914","",154.789993286133,157.100006103516,153.610000610352,155.309997558594,87965400
"20220915","",154.649993896484,155.240005493164,151.380004882812,152.369995117188,90481100
"20220916","",151.210006713867,151.350006103516,148.369995117188,150.699996948242,162278800
"20220919","",149.309997558594,154.559997558594,149.100006103516,154.479995727539,81474200
"20220920","",153.399993896484,158.080001831055,153.080001831055,156.899993896484,107689800
"20220921","",157.339996337891,158.740005493164,153.600006103516,153.720001220703,101696800
"20220922","",152.380004882812,154.470001220703,150.910003662109,152.740005493164,86652500
"20220923","",151.190002441406,151.470001220703,148.559997558594,150.429992675781,96029900
"20220926","",149.660003662109,153.770004272461,149.639999389648,150.770004272461,93339400
"20220927","",152.740005493164,154.720001220703,149.949996948242,151.759994506836,84442700
"20220928","",147.639999389648,150.639999389648,144.839996337891,149.839996337891,146691400
"20220929","",146.100006103516,146.720001220703,140.679992675781,142.479995727539,128138200
"20220930","",141.279998779297,143.100006103516,138,138.199996948242,124925300
"20221003","",138.210006713867,143.070007324219,137.690002441406,142.449996948242,114311700
"20221004","",145.029998779297,146.220001220703,144.259994506836,146.100006103516,87830100
"20221005","",144.070007324219,147.380004882812,143.009994506836,146.399993896484,79471000
"20221006","",145.809997558594,147.539993286133,145.220001220703,145.429992675781,68402200
"20221007","",142.539993286133,143.100006103516,139.449996948242,140.089996337891,85925600
"20221010","",140.419998168945,141.889999389648,138.570007324219,140.419998168945,74899000
"20221011","",139.899993896484,141.350006103516,138.220001220703,138.979995727539,77033700
"20221012","",139.130004882812,140.360000610352,138.160003662109,138.339996337891,70433700
"20221013","",134.990005493164,143.589996337891,134.369995117188,142.990005493164,113224000
"20221014","",144.309997558594,144.520004272461,138.190002441406,138.380004882812,88598000
"20221017","",141.070007324219,142.899993896484,140.270004272461,142.410003662109,85250900
"20221018","",145.490005493164,146.699996948242,140.610000610352,143.75,99136600
"20221019","",141.690002441406,144.949996948242,141.5,143.860000610352,61758300
"20221020","",143.020004272461,145.889999389648,142.649993896484,143.389999389648,64522000
"20221021","",142.869995117188,147.850006103516,142.649993896484,147.270004272461,86548600
"20221024","",147.190002441406,150.229995727539,146,149.449996948242,75981900
"20221025","",150.089996337891,152.490005493164,149.360000610352,152.339996337891,74732300
"20221026","",150.960006713867,151.990005493164,148.039993286133,149.350006103516,88194300
"20221027","",148.070007324219,149.050003051758,144.130004882812,144.800003051758,109180200
"20221028","",148.199996948242,157.5,147.820007324219,155.740005493164,164762400
"20221031","",153.160003662109,154.240005493164,151.919998168945,153.339996337891,97943200
"20221101","",155.080001831055,155.449996948242,149.130004882812,150.649993896484,80379300
"20221102","",148.949996948242,152.169998168945,145,145.029998779297,93604600
"20221103","",142.059997558594,142.800003051758,138.75,138.880004882812,97918500
"20221104","",142.089996337891,142.669998168945,134.380004882812,138.380004882812,140814800
"20221107","",137.110000610352,139.149993896484,135.669998168945,138.919998168945,83374600
"20221108","",140.410003662109,141.429992675781,137.490005493164,139.5,89908500
"20221109","",138.5,138.550003051758,134.589996337891,134.869995117188,74917800
"20221110","",141.240005493164,146.869995117188,139.5,146.869995117188,118854000
"20221111","",145.820007324219,150.009994506836,144.369995117188,149.699996948242,93979700
"20221114","",148.970001220703,150.279998779297,147.429992675781,148.279998779297,73374100
"20221115","",152.220001220703,153.589996337891,148.559997558594,150.039993286133,89868300
"20221116","",149.130004882812,149.869995117188,147.289993286133,148.789993286133,64218300
"20221117","",146.429992675781,151.479995727539,146.149993896484,150.720001220703,80389400
"20221118","",152.309997558594,152.699996948242,149.970001220703,151.289993286133,74829600
"20221121","",150.160003662109,150.369995117188,147.720001220703,148.009994506836,58724100
"20221122","",148.130004882812,150.419998168945,146.929992675781,150.179992675781,51804100
"20221123","",149.449996948242,151.830001831055,149.339996337891,151.070007324219,58301400
"20221125","",148.309997558594,148.880004882812,147.119995117188,148.110000610352,35195900
"20221128","",145.139999389648,146.639999389648,143.380004882812,144.220001220703,69246000
"20221129","",144.289993286133,144.809997558594,140.350006103516,141.169998168945,83763800
"20221130","",141.399993896484,148.720001220703,140.550003051758,148.029998779297,111380900
"20221201","",148.210006713867,149.130004882812,146.610000610352,148.309997558594,71250400
"20221202","",145.960006713867,148,145.649993896484,147.809997558594,65447400
"20221205","",147.770004272461,150.919998168945,145.770004272461,146.630004882812,68826400
"20221206","",147.070007324219,147.300003051758,141.919998168945,142.910003662109,64727200
"20221207","",142.190002441406,143.369995117188,140,140.940002441406,69721100
"20221208","",142.360000610352,143.520004272461,141.100006103516,142.649993896484,62128300
"20221209","",142.339996337891,145.570007324219,140.899993896484,142.160003662109,76097000
"20221212","",142.699996948242,144.5,141.059997558594,144.490005493164,70462700
"20221213","",149.5,149.970001220703,144.240005493164,145.470001220703,93886200
"20221214","",145.350006103516,146.660003662109,141.160003662109,143.210006713867,82291200
"20221215","",141.110000610352,141.800003051758,136.029998779297,136.5,98931900
"20221216","",136.690002441406,137.649993896484,133.729995727539,134.509994506836,160156900
"20221219","",135.110000610352,135.199996948242,131.320007324219,132.369995117188,79592600
"20221220","",131.389999389648,133.25,129.889999389648,132.300003051758,77432800
"20221221","",132.979995727539,136.809997558594,132.75,135.449996948242,85928000
"20221222","",134.350006103516,134.559997558594,130.300003051758,132.229995727539,77852100
"20221223","",130.919998168945,132.419998168945,129.639999389648,131.860000610352,63814900
"20221227","",131.380004882812,131.410003662109,128.720001220703,130.029998779297,69007800
"20221228","",129.669998168945,131.029998779297,125.870002746582,126.040000915527,85438400
"20221229","",127.98999786377,130.479995727539,127.730003356934,129.610000610352,75703700
"20221230","",128.410003662109,129.949996948242,127.430000305176,129.929992675781,77034200
"20230103","",130.279998779297,130.899993896484,124.169998168945,125.069999694824,112117500
"20230104","",126.889999389648,128.660003662109,125.080001831055,126.360000610352,89113600
"20230105","",127.129997253418,127.769996643066,124.76000213623,125.019996643066,80962700
"20230106","",126.01000213623,130.289993286133,124.889999389648,129.619995117188,87754700
"20230109","",130.470001220703,133.410003662109,129.889999389648,130.149993896484,70790800
"20230110","",130.259994506836,131.259994506836,128.119995117188,130.729995727539,63896200
"20230111","",131.25,133.509994506836,130.460006713867,133.490005493164,69458900
"20230112","",133.880004882812,134.259994506836,131.440002441406,133.410003662109,71379600
"20230113","",132.029998779297,134.919998168945,131.660003662109,134.759994506836,57809700
"20230117","",134.830001831055,137.289993286133,134.130004882812,135.940002441406,63646600
"20230118","",136.820007324219,138.610000610352,135.029998779297,135.210006713867,69672800
